route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id,wheelchair_accessible
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548132","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548133","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548134","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548135","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548136","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548137","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548138","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548139","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548140","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548141","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548142","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548144","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548145","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548147","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548148","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548149","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548150","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548151","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548153","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548154","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548155","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548156","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548157","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548158","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548159","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548349","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548350","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548351","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548352","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548353","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548354","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548355","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548356","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548357","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548358","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548359","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548360","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548361","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548362","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548363","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548364","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548365","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548366","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548367","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548368","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548369","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548370","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548371","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548372","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548373","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548374","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548375","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548376","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548377","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548378","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548398","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548401","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548404","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548407","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548410","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548414","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548416","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548419","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548422","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548425","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548429","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548432","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548435","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548438","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548441","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548444","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548447","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548450","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548454","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548457","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548461","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548465","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548468","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548471","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548473","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548476","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548480","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548483","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548486","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548490","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548493","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548496","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548499","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548502","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548506","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548509","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548512","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548516","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548519","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548522","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548525","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548529","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548532","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548535","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548538","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548541","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548545","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548548","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548552","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T2","03-64--1-T2-136548555","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550625","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550628","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550634","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550637","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550638","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550642","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550645","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550649","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550655","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550660","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550663","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550667","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550668","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550669","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550672","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550674","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550677","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550680","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550683","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550786","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550787","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550788","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550789","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550790","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550791","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550792","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550793","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550794","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550795","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550796","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550797","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550798","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550799","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550800","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550801","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550802","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550803","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550804","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550805","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550806","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550807","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550808","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550809","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550810","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550811","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550812","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550813","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550814","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550815","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550816","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550817","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550818","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550819","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550820","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550821","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550822","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550823","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550824","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550826","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550827","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550828","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550829","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550830","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550831","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550832","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550834","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550835","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550836","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550837","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550839","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550841","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550843","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550844","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550845","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550846","3-64-vpt-1.4.H","Wattletree Road - Stop 40","0","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550986","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550989","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136550991","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551007","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551008","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551009","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551010","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551011","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551012","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551013","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551014","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551015","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551016","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551017","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551018","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551019","3-64-vpt-1.5.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551020","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551021","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551022","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551023","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551027","3-64-vpt-1.1.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551044","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551047","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551050","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551053","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551056","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551059","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551061","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551064","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551067","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551070","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551073","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551076","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551079","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551082","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551086","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551089","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551092","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551095","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551099","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551102","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T3","03-64--1-T3-136551105","3-64-vpt-1.3.R","East Brighton","1","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544313","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544314","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544315","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544316","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544317","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544318","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544319","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544320","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544321","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544322","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544323","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544324","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544325","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544326","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544327","3-64-vpt-1.2.H","Melbourne University","0","","2"
"aus:vic:vic-03-64:","T5","03-64--1-T5-136544328","3-64-vpt-1.2.H","Melbourne University","0","","2"
